0.07742,0.02744
0.56742,0.36064
0.34202,0.09604
0.14602,0.01764
0.13622,0.09604
0.03822,0.20384
-0.01078,0.26264
-0.05978,0.25284
-0.17738,0.35084
-0.29498,0.42924
-0.24598,0.11564
-0.58898,0.18424
-0.39298,-0.13916
-0.30478,-0.16856
-0.12838,-0.09996
-0.28518,0.10584
0.07742,0.26264
-0.14798,0.53704
-0.30478,0.53704
-0.56938,0.56644
-0.87318,0.51744
-1.14758,0.48804
-1.95118,0.19404
-1.31418,-0.14896
-0.90258,0.06664
-2.36278,-0.15876
-1.03978,-0.41356
-1.66698,-0.37436
-0.68698,-0.54096
-1.67678,-0.58996
-1.52978,-0.59976
0.78302,-0.66836
-0.38318,-0.54096
1.39062,0.78204
1.68462,-0.15876
1.50822,0.19404
1.75322,0.08624
1.54742,0.26264
1.91002,0.13524
2.85082,0.03724
2.62542,-0.03136
1.25342,-0.30576
0.82222,-0.18816
0.19502,0.22344
0.31262,0.72324
0.42042,1.22304
0.55762,1.16424
0.38122,1.07604
0.35182,1.38964
0.59682,1.39944
0.52822,1.58564
1.25342,1.64444
0.54782,1.09564
0.91042,1.21324
0.59682,0.71344
1.34162,0.76244
0.48902,0.18424
-0.22638,-0.35476
-0.16758,0.41944
0.08722,-1.56996
1.98842,-0.43316
1.64542,-0.56056
-0.18718,0.90944
-0.41258,-0.21756
-0.28518,0.91924
-0.88298,-0.54096
0.03822,0.52724
0.40082,-1.09956
0.03822,-0.78596
0.26362,0.45864
0.50862,-0.75656
-0.15778,1.18384
-0.92218,-0.52136
-0.81438,-1.07016
1.70422,-0.57036
0.21462,0.36064
-0.89278,0.08624
1.94922,-0.84476
-1.37298,-0.61936
-0.22638,0.88984
0.85162,0.04704
0.66542,-0.35476
0.45962,-0.57036
1.55722,0.12544
-0.01078,-0.58996
1.90022,-0.16856
1.41022,-0.02156
-0.29498,-0.19796
-0.44198,0.02744
0.09702,-1.15836
-0.51058,0.07644
-0.81438,-0.08036
-1.28478,-0.55076
0.19502,0.15484
0.04802,0.06664
0.05782,-0.02156
0.07742,-0.02156
0.01862,-0.11956
-0.05978,0.00784
0.06762,0.03724
0.01862,-0.01176
-0.10878,-0.07056
-0.03038,0.02744
0.07742,-0.04116
0.07742,-0.01176
-0.01078,-0.15876
-0.13818,-0.05096
0.07742,0.04704
-0.01078,-0.04116
0.05782,-0.09996
-0.02058,0.05684
-0.00098,-0.05096
0.05782,0.00784
-0.04998,-0.53116
-0.15778,-0.67816
-0.14798,-0.57036
-0.20678,-0.60956
-0.02058,-0.05096
0.10682,0.56644
0.66542,0.71344
0.10682,0.29204
0.03822,-0.03136
-0.11858,0.15484
0.45962,0.22344
0.37142,-0.16856
-0.32438,-0.10976
0.35182,-0.02156
-0.20678,-0.04116
-0.08918,0.08624
0.10682,0.04704
-0.19698,-0.06076
-0.19698,-0.07056
-0.07938,0.08624
0.02842,-0.09016
-0.09898,-0.10976
0.06762,0.11564
-0.03038,0.06664
0.02842,-0.03136
0.19502,-0.00196
0.03822,0.00784
0.07742,-0.09016
-0.02058,0.09604
-0.00098,0.06664
0.07742,0.04704
0.03822,-0.01176
0.13622,-0.02156
0.07742,0.05684
0.02842,-0.04116
0.14602,0.04704
-0.01078,-0.03136
0.12642,-0.03136
-0.01078,0.00784
0.02842,-0.08036
0.01862,-0.01176
-0.02058,-0.00196
0.04802,0.06664
0.03822,0.04704
0.01862,-0.07056
-0.08918,-0.01176
0.02842,0.06664
0.02842,0.05684
0.05782,0.08624
0.01862,-0.00196
0.02842,0.05684
-0.05978,-0.04116
-0.04018,0.03724
0.01862,0.01764
0.02842,-0.04116
-0.01078,-0.14896
-0.04018,0.01764
-0.01078,0.05684
-0.04018,-0.03136
0.08722,0.01764
0.11662,-0.04116
0.00882,-0.03136
0.06762,-0.01176
0.10682,0.00784
0.02842,0.02744
-0.02058,0.00784
0.06762,0.09604
0.01862,0.11564
0.05782,-0.00196
0.03822,-0.06076
0.05782,0.01764
-0.04998,0.07644
0.03822,0.05684
-0.03038,0.03724
-0.03038,0.01764
0.05782,0.02744
-0.04018,0.04704
0.00882,0.00784
0.03822,0.05684
-0.01078,-0.02156
0.03822,0.11564
-0.00098,-0.02156
-0.07938,-0.05096
0.04802,0.07644
-0.03038,0.01764
0.07742,0.01764
-0.07938,-0.03136
0.05782,0.01764
0.08722,-0.00196
-0.00098,-0.00196
0.08722,0.01764
0.06762,0.02744
-0.07938,0.04704
-0.02058,-0.04116
0.07742,0.06664
0.02842,-0.01176
0.07742,0.03724
0.07742,-0.03136
-0.04998,0.02744
0.11662,-0.08036
-0.02058,-0.05096
0.09702,-0.12936
0.01862,0.03724
-0.01078,-0.01176
0.05782,-0.05096
0.01862,0.06664
0.00882,0.03724
0.06762,-0.04116
-0.03038,0.00784
-0.00098,-0.00196
-0.03038,-0.03136
0.02842,-0.00196
0.02842,-0.00196
-0.01078,0.07644
-0.00098,0.00784
-0.01078,0.00784
-0.02058,0.10584
0.14602,-0.01176
-0.00098,-0.00196
0.04802,0.02744
0.04802,-0.00196
-0.00098,-0.02156
0.04802,0.00784
0.01862,0.11564
-0.04998,0.05684
0.03822,0.00784
0.06762,-0.03136
0.02842,-0.06076
0.00882,-0.01176
-0.01078,0.04704
0.04802,0.02744
0.04802,0.00784
-0.00098,-0.01176
-0.01078,-0.04116
0.05782,-0.03136
-0.01078,0.00784
0.11662,-0.04116
0.10682,0.01764
-0.00098,-0.02156
-0.01078,0.05684
0.00882,-0.01176
0.08722,-0.03136
-0.04998,0.02744
-0.03038,0.04704
0.05782,0.03724
0.01862,0.04704
0.06762,-0.00196
0.02842,-0.00196
0.04802,0.01764
0.09702,0.07644
-0.00098,-0.01176
-0.04018,-0.02156
0.05782,0.02744
0.03822,-0.02156
0.15582,-0.04116
0.09702,0.03724
-0.00098,-0.00196
0.04802,0.04704
0.05782,0.05684
-0.04018,0.00784
0.00882,0.06664
0.06762,-0.07056
0.04802,0.00784
-0.01078,-0.00196
-0.01078,-0.00196
0.00882,0.07644
0.01862,0.04704
0.00882,0.02744
0.00882,-0.07056
0.00882,0.00784
-0.02058,0.06664
-0.06958,-0.04116
0.01862,-0.05096
0.02842,-0.08036
0.00882,0.01764
-0.03038,-0.01176
0.00882,0.03724
-0.01078,0.02744
0.01862,0.05684
0.03822,0.03724
0.04802,0.03724
0.02842,0.03724
-0.01078,-0.02156
-0.01078,-0.01176
0.04802,-0.04116
0.03822,-0.05096
0.04802,0.03724
0.07742,-0.04116
-0.00098,0.01764
0.06762,0.01764
0.05782,0.07644
0.02842,-0.00196
0.02842,-0.09016
0.04802,-0.05096
-0.02058,0.05684
0.07742,0.02744
-0.03038,-0.03136
-0.05978,-0.03136
0.07742,0.00784
0.00882,0.08624
-0.05978,-0.01176
0.04802,0.06664
-0.02058,-0.01176
0.02842,-0.03136
0.09702,0.04704
-0.03038,0.02744
0.01862,0.09604
0.08722,-0.02156
0.01862,0.05684
-0.01078,0.05684
0.00882,0.06664
-0.03038,0.11564
0.04802,-0.04116
0.07742,0.02744
0.02842,0.06664
0.07742,-0.04116
0.03822,0.06664
0.09702,-0.02156
0.02842,0.04704
0.04802,0.04704
0.09702,-0.00196
0.10682,0.07644
0.05782,0.00784
0.01862,-0.05096
0.04802,-0.01176
0.01862,-0.00196
-0.02058,-0.06076
0.00882,-0.00196
0.00882,-0.02156
-0.02058,0.00784
-0.05978,-0.02156
0.01862,0.03724
-0.01078,-0.07056
0.00882,0.07644
0.04802,-0.00196
-0.01078,-0.06076
-0.00098,0.04704
0.07742,0.08624
0.10682,0.01764
0.10682,0.04704
-0.02058,0.00784
0.10682,0.06664
0.03822,-0.01176
0.04802,0.10584
0.00882,-0.04116
0.09702,0.02744
0.06762,0.08624
0.10682,0.03724
0.05782,-0.03136
-0.03038,0.02744
0.07742,-0.05096
-0.04998,-0.00196
0.10682,0.10584
0.03822,-0.02156
-0.04018,-0.05096
-0.01078,-0.02156
-0.02058,0.08624
0.00882,-0.00196
-0.04018,-0.01176
-0.08918,-0.00196
-0.05978,-0.02156
0.05782,0.04704
-0.02058,-0.05096
-0.01078,-0.05096
0.07742,0.11564
-0.10878,-0.08036
-0.04998,0.02744
0.01862,0.07644
-0.01078,0.07644
-0.05978,-0.08036
0.03822,0.01764
0.03822,-0.01176
0.02842,-0.00196
0.02842,-0.07056
0.03822,0.12544
-0.01078,-0.07056
-0.02058,-0.09016
0.02842,-0.00196
-0.00098,0.09604
-0.06958,0.01764
0.02842,-0.10976
0.02842,0.04704
0.03822,0.05684
0.03822,0.07644
-0.02058,0.07644
0.00882,0.02744
-0.03038,0.01764
0.06762,-0.02156
0.06762,0.02744
-0.01078,0.04704
0.03822,0.07644
0.01862,0.05684
0.00882,-0.04116
-0.06958,0.07644
0.00882,-0.02156
-0.04998,0.00784
0.04802,-0.03136
0.05782,-0.04116
-0.00098,0.00784
0.01862,0.02744
-0.03038,-0.02156
0.12642,-0.05096
-0.01078,-0.08036
-0.04018,-0.00196
-0.04998,0.03724
-0.01078,-0.02156
-0.00098,-0.02156
0.00882,0.05684
0.06762,0.03724
0.02842,-0.05096
0.01862,0.06664
0.00882,-0.03136
0.08722,0.06664
0.06762,-0.00196
0.09702,-0.02156
0.05782,0.09604
-0.02058,-0.02156
0.01862,0.04704
0.03822,0.01764
-0.04998,-0.05096
-0.00098,0.03724
0.01862,0.03724
0.07742,-0.03136
0.03822,0.04704
0.01862,-0.02156
-0.01078,0.03724
-0.02058,-0.01176
0.02842,0.16464
0.04802,0.00784
-0.01078,0.12544
0.01862,0.02744
-0.01078,0.11564
0.01862,-0.00196
-0.04998,0.02744
-0.00098,0.03724
0.02842,0.05684
0.09702,0.09604
0.05782,-0.01176
0.02842,0.06664
0.04802,0.03724
0.07742,-0.12936
-0.04998,0.00784
0.02842,0.07644
0.11662,0.04704
-0.01078,-0.00196
0.03822,-0.09996
0.02842,0.01764
0.00882,-0.02156
-0.04018,0.03724
-0.03038,-0.05096
-0.05978,0.11564
-0.00098,0.11564
-0.04998,-0.06076
0.01862,0.00784
0.01862,-0.06076
0.02842,-0.00196
0.02842,0.00784
-0.01078,-0.03136
-0.01078,-0.01176
0.00882,-0.03136
0.01862,-0.02156
-0.08918,0.02744
-0.05978,-0.04116
-0.01078,0.08624
0.00882,-0.02156
0.05782,-0.08036
0.01862,0.00784
0.03822,0.00784
0.05782,-0.06076
0.05782,-0.01176
0.00882,-0.00196
0.10682,-0.00196
-0.02058,0.01764
0.04802,-0.00196
0.01862,0.03724
0.02842,0.03724
-0.07938,0.00784
-0.00098,-0.05096
-0.04998,-0.05096
-0.05978,-0.03136
-0.05978,-0.03136
-0.06958,0.11564
0.05782,-0.02156
0.04802,0.03724
-0.05978,0.07644
-0.05978,0.01764
0.01862,0.02744
0.00882,0.01764
-0.04998,0.04704
0.08722,0.09604
0.00882,-0.00196
0.02842,0.09604
0.02842,0.05684
-0.03038,-0.05096
-0.02058,0.04704
-0.01078,-0.02156
0.02842,-0.09996
0.02842,-0.02156
-0.02058,0.01764
0.01862,-0.08036
0.03822,0.00784
-0.05978,0.01764
-0.02058,-0.00196
-0.04018,0.01764
-0.03038,-0.02156
0.01862,0.04704
-0.04998,0.07644
-0.00098,0.06664
0.04802,0.15484
-0.01078,0.08624
0.08722,0.04704
-0.01078,0.01764
-0.03038,0.09604
0.10682,-0.01176
-0.06958,-0.04116
0.04802,-0.00196
-0.01078,-0.06076
0.03822,0.00784
0.12642,-0.07056
-0.05978,0.00784
-0.00098,-0.01176
0.02842,-0.08036
0.00882,-0.06076
0.06762,-0.01176
-0.04018,-0.02156
-0.01078,-0.06076
0.08722,-0.01176
0.00882,0.01764
-0.03038,-0.11956
0.00882,-0.03136
-0.03038,0.06664
0.01862,-0.04116
0.01862,-0.07056
-0.00098,0.01764
-0.03038,0.01764
0.04802,0.03724
-0.03038,0.08624
-0.03038,0.09604
-0.00098,0.05684
-0.05978,0.02744
0.00882,-0.03136
0.07742,0.03724
0.03822,-0.01176
0.04802,-0.03136
0.00882,0.01764
0.02842,-0.02156
0.02842,-0.08036
0.06762,-0.05096
0.03822,0.03724
0.09702,0.00784
0.01862,0.02744
0.01862,-0.01176
0.01862,0.09604
0.11662,0.08624
0.03822,-0.03136
0.06762,0.03724
0.14602,0.14504
-0.02058,-0.03136
0.00882,0.09604
0.06762,0.11564
0.04802,0.02744
0.09702,0.01764
0.05782,-0.05096
-0.00098,0.06664
0.03822,0.08624
0.01862,-0.03136
-0.06958,-0.02156
-0.04018,-0.01176
0.00882,-0.07056
0.00882,-0.04116
-0.03038,0.01764
0.00882,-0.01176
0.06762,-0.00196
-0.05978,-0.08036
0.01862,-0.05096
0.04802,-0.07056
0.00882,-0.00196
0.01862,0.07644
0.02842,0.06664
-0.00098,0.08624
-0.00098,0.01764
0.09702,0.19404
0.05782,-0.06076
-0.02058,0.02744
0.10682,-0.08036
0.05782,0.00784
0.07742,0.06664
0.05782,-0.04116
0.01862,-0.01176
0.02842,-0.06076
-0.04018,-0.07056
0.07742,-0.03136
0.00882,0.06664
0.02842,-0.02156
0.06762,-0.16856
-0.00098,-0.06076
0.05782,0.03724
0.02842,0.03724
0.00882,-0.05096
0.02842,0.04704
-0.03038,-0.08036
-0.11858,0.05684
0.04802,-0.08036
-0.04998,0.03724
-0.05978,0.03724
0.03822,-0.04116
-0.03038,0.10584
-0.03038,0.03724
0.11662,-0.05096
0.04802,0.12544
0.06762,0.00784
0.00882,-0.01176
0.03822,0.00784
0.12642,0.07644
0.03822,0.08624
0.02842,0.07644
0.08722,-0.02156
0.05782,0.03724
-0.01078,0.09604
0.11662,-0.05096
0.02842,-0.02156
0.06762,-0.01176
-0.00098,-0.12936
-0.11858,0.02744
0.01862,-0.02156
0.01862,0.01764
0.00882,0.05684
-0.04018,-0.02156
-0.01078,-0.04116
-0.02058,0.02744
-0.03038,0.03724
-0.10878,-0.01176
0.00882,-0.00196
-0.02058,0.04704
-0.04018,-0.00196
0.01862,-0.07056
0.01862,0.03724
0.09702,-0.03136
0.10682,-0.04116
0.00882,0.02744
0.03822,-0.08036
0.06762,0.05684
0.12642,-0.01176
0.05782,0.00784
-0.04998,0.05684
0.01862,-0.04116
0.02842,-0.03136
0.01862,0.00784
-0.01078,0.01764
0.01862,-0.06076
0.06762,0.04704
-0.04998,0.07644
-0.03038,-0.03136
0.08722,0.04704
-0.02058,-0.00196
-0.03038,-0.01176
0.06762,-0.03136
0.01862,-0.00196
-0.01078,0.01764
-0.01078,0.07644
-0.04998,-0.02156
0.02842,-0.00196
0.02842,0.02744
-0.01078,0.03724
0.02842,-0.06076
-0.00098,0.04704
-0.02058,0.03724
0.01862,-0.04116
-0.03038,-0.05096
-0.05978,0.04704
0.04802,0.01764
-0.01078,0.03724
-0.00098,0.08624
-0.01078,0.00784
0.04802,0.02744
0.09702,-0.00196
0.02842,-0.01176
0.09702,0.02744
0.09702,0.05684
0.01862,-0.05096
0.01862,0.02744
0.01862,0.01764
-0.00098,0.03724
0.03822,-0.03136
0.07742,0.01764
0.02842,0.09604
0.13622,-0.00196
0.05782,-0.04116
-0.00098,-0.00196
0.06762,0.01764
-0.02058,-0.08036
-0.00098,0.03724
0.01862,-0.06076
-0.01078,-0.05096
-0.01078,0.01764
-0.02058,0.02744
-0.03038,-0.00196
-0.05978,0.00784
-0.01078,-0.02156
0.05782,0.03724
-0.02058,0.05684
0.12642,0.02744
0.05782,0.07644
-0.04018,0.06664
0.10682,0.06664
0.04802,0.10584
0.01862,0.03724
0.02842,0.01764
0.09702,0.05684
0.08722,0.02744
0.00882,0.08624
0.03822,-0.11956
-0.01078,-0.03136
-0.00098,-0.10976
0.07742,-0.00196
0.03822,-0.09996
0.01862,-0.02156
-0.01078,0.05684
-0.04018,0.05684
0.03822,0.06664
-0.02058,0.05684
-0.00098,-0.07056
0.00882,0.04704
-0.03038,-0.00196
-0.06958,-0.04116
0.06762,0.07644
-0.02058,-0.03136
0.06762,0.05684
-0.01078,0.07644
0.02842,0.04704
-0.03038,0.01764
-0.04998,0.01764
-0.01078,0.04704
0.01862,-0.00196
-0.00098,0.04704
0.04802,0.00784
0.02842,-0.01176
0.08722,-0.10976
-0.04998,-0.08036
0.02842,-0.03136
-0.02058,-0.06076
0.01862,-0.09016
0.01862,0.03724
-0.03038,0.03724
-0.00098,0.07644
-0.04998,-0.01176
-0.03038,-0.05096
0.03822,0.00784
0.07742,0.00784
-0.01078,0.00784
0.01862,0.05684
0.03822,0.10584
-0.08918,0.00784
-0.02058,0.02744
0.12642,0.04704
0.03822,-0.03136
0.02842,-0.03136
-0.02058,-0.05096
0.08722,-0.00196
-0.01078,-0.05096
0.14602,-0.04116
0.03822,0.01764
0.06762,0.10584
0.03822,-0.00196
0.06762,0.12544
-0.02058,-0.09016
0.00882,-0.03136
0.00882,-0.03136
-0.04018,-0.08036
-0.07938,0.07644
-0.04018,0.01764
0.03822,-0.03136
-0.05978,0.01764
0.01862,0.03724
-0.11858,0.05684
-0.03038,-0.07056
0.02842,0.02744
-0.04998,-0.01176
0.03822,0.06664
-0.04998,0.04704
0.07742,0.02744
0.05782,-0.01176
0.09702,-0.02156
0.05782,0.01764
0.04802,-0.08036
0.07742,-0.07056
0.08722,0.04704
0.10682,0.01764
0.05782,0.08624
0.01862,-0.00196
0.09702,0.05684
0.02842,-0.01176
0.02842,-0.02156
0.09702,-0.09016
-0.02058,0.07644
-0.02058,-0.01176
-0.04018,0.06664
-0.02058,0.04704
-0.01078,0.04704
-0.00098,0.07644
0.05782,-0.01176
0.02842,0.01764
0.03822,0.06664
0.01862,-0.03136
-0.01078,0.03724
-0.04018,-0.10976
-0.04018,0.01764
0.02842,0.00784
-0.01078,-0.05096
-0.04018,0.05684
0.02842,0.01764
0.05782,-0.05096
-0.08918,0.04704
-0.01078,-0.02156
-0.00098,0.03724
-0.03038,-0.01176
0.02842,-0.00196
-0.05978,-0.04116
-0.05978,-0.02156
0.01862,0.08624
